filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	f3f97aea-0f72-41fb-974f-a2d9cefd2622	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	285	9404.019531	1.742500	1394	TRUE	9404.317383	1157	1.446250	545	11.822829	0.000000	78.543236	10.012100
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	3158173f-d98d-464e-974f-3315b18b4a36	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	130	9367.053711	11.803000	9442	TRUE	9367.399414	9166	11.458000	4852	8.524174	0.000000	79.751595	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	972f455d-2656-487d-b54b-874b326a3e0b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	379	9401.573242	2.534250	2027	TRUE	9401.702148	1924	2.405500	883	10.476270	0.000000	71.983582	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	a532320d-1a4e-4811-a4ce-5cbe17dd7639	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	409	9429.623047	4.347500	3478	TRUE	9429.708008	3410	4.262500	1557	7.114592	0.000000	87.174362	10.357353
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	7a0c191e-7785-4041-9e6b-bbafa801f5ad	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	8	9366.721680	1.661750	1329	TRUE	9366.785156	1279	1.599250	610	12.479610	0.000000	78.197990	8.803741
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	29e6aa38-18e6-4a28-ad48-255fbb4ca347	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	299	9400.339844	3.715250	2972	TRUE	9400.432617	2897	3.621500	1508	10.887327	0.000000	74.572922	8.113258
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	b7037076-b638-43e8-9a6a-5acedbe2ac6b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	117	9355.273438	1.268000	1014	TRUE	9355.755859	627	0.784250	318	11.965263	0.000000	70.775223	9.148991
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	69cda8c0-3148-48c8-977d-88f0c0a7bc7e	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	143	9371.001953	0.948000	758	TRUE	9371.085938	690	0.863000	320	11.283289	0.000000	76.730705	8.372185
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	c161fa5b-3ee0-4f7f-b56e-34bebccbb45f	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	151	9383.219727	0.800500	640	TRUE	9383.337891	546	0.683000	290	8.803297	0.000000	74.055054	7.768013
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	13b64bce-10dd-4408-aeac-e3d38481731a	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	30	9375.706055	22.343250	17874	TRUE	9375.776367	17818	22.273251	9019	10.857015	0.000000	74.572922	10.529968
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	98780970-82ff-429f-9721-672752dd589f	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	198	9368.227539	18.731001	14984	TRUE	9368.328125	14904	18.631001	7499	10.583607	0.000000	74.918167	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	4ca0d336-e2a2-47c6-9e89-8b281e62d28e	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	148	9352.658203	17.454250	13963	TRUE	9352.731445	13904	17.380501	6641	10.675731	0.000000	75.608658	10.012100
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	c25a8b32-1a1a-49c1-a0bd-4cc2a5594f96	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	95	9352.537109	1.756000	1404	TRUE	9352.756836	1228	1.536000	554	10.999071	0.000000	73.882431	10.012104
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	13543ed8-4145-4d1e-8ccd-d1c94c4a078d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	189	9419.615234	7.769750	6215	FALSE	9419.642578	6193	7.742250	1929	4.121486	0.000000	59.554764	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	3e59ccb9-c9fc-4c83-b89e-84cad2f02731	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	390	9414.619141	8.979500	7183	TRUE	9414.863281	6988	8.735750	3521	10.698796	0.000000	77.507500	9.321609
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	89772461-1ef5-4fd9-88fc-5bf4839af3e7	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	63	9356.845703	5.754750	4603	TRUE	9357.250977	4279	5.349750	1610	10.539235	0.000000	69.394249	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	592d4ee2-1aa0-4167-9ebd-20daf669b95b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	62	9288.135742	84.053497	67242	TRUE	9288.451172	66990	83.738503	30796	9.966105	0.000000	69.912117	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	dac470bd-4ec2-418f-8126-54d8f52badb9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	151	9348.861328	8.654250	6923	TRUE	9349.100586	6731	8.414250	3535	10.950498	0.000000	73.709808	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	484bbdae-795b-4b55-bd5a-7a4d0fca04c7	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	308	9394.273438	1.672500	1338	TRUE	9394.341797	1283	1.603750	616	10.415236	0.000000	73.364563	10.357353
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	c9224345-ac3a-4c1a-ae98-a5ef765acc25	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	244	9416.950195	8.721250	6977	TRUE	9417.330078	6673	8.341250	3124	10.834846	0.000000	72.674072	10.702595
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	2cce6aff-fb78-4616-84ba-5c9ba8312467	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	251	9424.818359	1.258000	1006	TRUE	9425.019531	844	1.055500	431	10.105806	0.000000	75.953903	9.148987
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	f1607192-c2e2-4e73-ac43-3f9787c95f60	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	299	9391.642578	2.404000	1923	TRUE	9391.705078	1873	2.341500	880	9.867920	0.000000	72.156204	9.321613
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	a48ef596-a00e-4fbe-bfa3-7f50d8a8977a	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	139	9349.078125	0.956250	765	FALSE	9349.141602	714	0.892500	222	5.865860	0.000000	71.983582	9.235304
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	b8ebc16e-785d-4789-810c-0701b3142fbe	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	316	9351.387695	5.985000	4788	TRUE	9351.459961	4731	5.913750	2289	9.147796	0.000000	74.572922	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	8afe181d-bbd4-4de6-a51a-37fe3c7f1ae9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	243	9436.129883	1.191250	953	TRUE	9436.320312	801	1.001250	385	8.289392	0.000000	74.400299	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	e30b10d7-bc60-42ee-8df2-9cb15977a570	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	382	9315.925781	26.793249	21434	FALSE	9315.952148	21413	26.767000	8064	5.435315	0.000000	50.923637	9.321613
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	1d78877f-d3ee-4b37-ad7c-aa1f1e70af62	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	355	9436.392578	0.903250	722	TRUE	9436.448242	678	0.848250	296	7.516203	0.000000	74.745544	6.214409
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	4d11309c-2193-4514-ae28-fd3d0b7571cf	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	344	9322.901367	17.537750	14030	TRUE	9322.990234	13959	17.448999	7198	11.056644	0.000000	75.263412	9.666855
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	ba369613-1660-4852-9ffe-981dd8f2b140	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	415	9373.872070	2.470000	1976	TRUE	9374.082031	1808	2.260000	895	10.545902	0.000000	70.602600	9.148991
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	db57f158-6d2b-4b9c-a35f-9efa76622b31	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	45	9411.105469	1.409250	1127	TRUE	9411.124023	1112	1.390500	602	7.421515	0.000000	67.668022	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	e66752af-63c7-403f-9317-e2ecc53af8f8	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	492	9359.708984	6.556500	5245	FALSE	9359.910156	5084	6.355250	1420	3.599238	0.000000	71.810959	7.940636
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	1efa2a54-788a-4f63-8f31-8c0ee9aec93b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	128	9418.903320	8.203000	6562	TRUE	9419.036133	6456	8.070500	2945	11.031551	0.000000	72.846695	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	f6c7652a-f528-4b1f-81e3-971ad1218e32	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	91	9397.528320	1.488750	1191	TRUE	9397.650391	1094	1.367500	510	10.895863	0.000000	76.299149	10.184731
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	b2f243c1-2ac7-4bbd-a0e5-cb5448eb059c	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	324	9375.034180	1.759500	1407	TRUE	9375.080078	1370	1.713250	579	10.606453	0.000000	79.578972	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	b0701c49-a7ed-4e38-89ca-e9e6edeff1b9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	467	9313.083984	44.562248	35649	TRUE	9313.210938	35547	44.434750	16885	10.436289	0.000000	77.162262	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	7931a647-0718-4802-82ae-29c1f7c9cc32	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	73	9332.737305	9.502500	7602	TRUE	9333.181641	7246	9.057500	3398	9.140957	0.000000	83.549294	10.012100
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	3f5e2179-2d9a-4d33-8df1-8f33fb4e498b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	31	9414.934570	6.437750	5150	TRUE	9415.139648	4986	6.232750	2925	7.805994	0.000000	75.436035	8.631126
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	7d1a4032-c07b-4bdb-82a0-a62df1122b5b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	283	9418.558594	8.302750	6642	TRUE	9418.608398	6603	8.254000	2837	10.102516	0.000000	76.126526	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	fa9a058e-3778-44f0-931e-de91c50c0e9c	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	223	9397.608398	4.207750	3366	FALSE	9397.681641	3306	4.132750	749	3.164462	0.000000	80.442085	10.012108
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	17e9fe57-99ae-4625-b191-018500a11c49	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	464	9370.593750	12.940000	10352	TRUE	9370.713867	10256	12.820000	4286	8.069190	0.000000	77.680122	9.666855
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	9ec2b402-7fd4-428a-ab1f-d057442b1920	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	128	9430.351562	1.816750	1453	TRUE	9430.375000	1435	1.794250	642	11.367950	0.000000	74.918167	8.458504
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	ffb93d9f-c98e-4715-97b4-f3bc41970ab1	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	160	9409.144531	8.336000	6668	TRUE	9409.174805	6644	8.306000	3353	8.064152	0.000000	73.709808	10.357349
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	d82c8e37-63cb-4e6e-8eb4-4bfd2efaa33b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	440	9424.594727	1.769500	1415	TRUE	9424.643555	1376	1.720750	638	9.895434	0.000000	75.781281	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	9ad33034-f2dd-4cca-8b61-706fba1f4d61	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	483	9407.314453	11.829750	9463	TRUE	9407.382812	9408	11.761000	4461	11.093235	0.000000	73.191940	9.666859
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	69414a04-3469-43e2-869d-7d68667a14be	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	333	9394.448242	15.567750	12454	TRUE	9394.465820	12439	15.549000	5671	11.223978	0.000000	78.543236	10.357346
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	77d8dee8-1e70-4a90-a052-645049f61672	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	480	9409.960938	0.946250	757	TRUE	9410.250977	525	0.656250	290	8.654978	0.000000	72.328827	8.976368
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	e881d9b0-7196-4946-8eba-757bf3ec9438	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	166	9423.461914	10.071000	8056	TRUE	9423.576172	7964	9.956000	3704	12.065119	0.000000	68.358513	9.839485
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	f7e4c023-3dd8-4c85-8781-3b344c0fdc6c	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	421	9378.606445	2.296250	1837	TRUE	9378.896484	1605	2.006250	612	11.088370	0.000000	76.644394	9.148987
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	377dcff8-6a30-4e24-ac94-b333ac43ac66	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	16	9382.866211	2.307500	1846	TRUE	9382.990234	1747	2.183750	884	7.129416	0.000000	76.471771	9.494232
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	e11fb188-02b1-44de-a4e9-97c782a01f9c	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	452	9426.016602	3.045000	2436	FALSE	9426.188477	2299	2.873750	1291	6.394118	0.000000	76.126526	8.976364
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	da54ec53-d5fd-466d-a05d-a66e62acc4f9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	470	9361.749023	0.974500	779	TRUE	9361.830078	714	0.893250	354	11.180562	0.000000	76.989639	8.458504
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	e3dbdb8b-5192-432a-8a9f-249ed94cde59	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	285	9358.109375	20.825500	16660	TRUE	9358.314453	16496	20.620501	7739	10.844985	0.000000	77.852745	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	6dbb11d6-acda-4e7c-9c99-096ebdd7b795	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	81	9360.501953	27.027500	21622	TRUE	9360.543945	21589	26.986250	9847	10.601949	0.000000	79.924217	8.631126
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	3e107889-6f46-4284-a77b-4f2fdc30a414	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	226	9398.455078	2.394250	1915	TRUE	9398.606445	1794	2.243000	795	11.649200	0.000000	71.552025	10.788902
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	979c13fc-b26b-47a1-8479-d17210bc369a	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	208	9433.755859	1.289500	1031	TRUE	9433.891602	922	1.153250	492	10.880636	0.000000	75.263412	9.494232
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	9c16a4ac-38b1-4eed-8978-10d619d0af3d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	135	9348.599609	2.647750	2118	TRUE	9348.623047	2100	2.625250	1034	11.202366	0.000000	72.501450	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	86af2236-78f0-4779-8275-8f00f2728747	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	122	9346.912109	1.709250	1367	TRUE	9347.152344	1175	1.469250	547	10.071607	0.000000	79.578972	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	a5ce5178-433e-4f05-8fd7-adb43d2ceb1b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	413	9362.704102	8.487500	6790	TRUE	9362.927734	6610	8.262500	3332	8.197122	0.000000	76.126526	8.976364
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	2c84a080-87a6-49c0-af06-499973389108	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	431	9374.428711	3.588500	2870	FALSE	9374.475586	2832	3.541000	1140	4.528243	0.000000	47.816433	7.422768
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	7ce0ed17-82f5-451d-b55d-c2b8c7967fe3	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	487	9379.723633	17.393250	13914	FALSE	9379.856445	13809	17.261999	6353	5.623513	0.000000	51.096260	8.285881
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	f6662a83-a0f7-44e4-a996-b1cdc2009756	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	230	9319.261719	33.172749	26538	TRUE	9319.603516	26265	32.831501	12551	10.413800	0.000000	71.810959	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	6f9858e4-9993-43b7-8fe4-d387c3cfbffb	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	144	9413.339844	1.606750	1285	TRUE	9413.397461	1239	1.549250	432	8.508171	0.000000	72.328827	8.458500
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	4594cbb3-209d-4ab6-bd06-0e582a533fc6	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	419	9406.250977	0.927250	741	TRUE	9406.358398	656	0.821000	291	9.597055	0.000000	75.436035	10.529968
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	d132fa14-2b8a-42b9-805c-74afbcb5c011	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	241	9374.915039	6.261000	5008	TRUE	9374.927734	4998	6.248500	2341	11.133161	0.000000	73.882431	10.012108
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	093fe0d4-126c-46c0-b08f-36f60a9d655b	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	81	9390.136719	8.153250	6522	TRUE	9390.257812	6425	8.032000	3383	9.276280	0.000000	79.061104	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	025686d7-f462-4fd7-b716-1708fa248b07	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	403	9351.291992	2.980750	2384	TRUE	9351.333008	2351	2.939500	1020	12.149422	0.000000	79.751595	8.803749
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	de7efd55-6fb2-43d2-868e-4220fbc20226	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	421	9345.971680	1.601250	1281	TRUE	9346.053711	1216	1.520000	646	12.873882	0.000000	77.507500	8.803749
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	9fa5c342-036e-44ed-9105-598aafa5c289	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	164	9404.719727	1.371250	1097	TRUE	9404.865234	981	1.226250	506	7.444770	0.000000	75.090790	8.458504
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	a0a9dfc8-64a8-4b1f-b808-ac05689a2f96	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	153	9352.809570	31.669750	25335	TRUE	9352.908203	25257	31.572250	12528	9.676975	0.000000	83.721916	9.666862
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	2cccfe15-21ed-446d-9fdd-b15c5b79b478	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	76	9331.972656	20.206249	16165	TRUE	9332.117188	16050	20.062500	7868	12.317277	0.000000	74.572922	10.184731
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	cb76d33a-3eb3-4ad6-bb71-565d6aaeb0eb	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	246	9375.739258	0.760250	608	TRUE	9375.782227	574	0.717750	241	9.744154	0.000000	69.049004	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	71b24a7d-6075-44c9-9556-1b7bf549076d	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	502	9419.132812	9.432000	7545	TRUE	9419.429688	7307	9.134500	3518	10.858620	0.000000	70.775223	9.148994
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	85829f3c-53b7-4908-af23-8e71899a8659	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	8	9362.429688	0.664250	531	TRUE	9362.490234	483	0.604250	246	8.403171	0.000000	70.947845	8.976368
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	0b82be2d-883f-47f7-91e0-db23751e87e1	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	224	9364.112305	17.099251	13679	TRUE	9364.112305	13679	17.099251	6108	12.183498	0.000000	77.680122	8.803741
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	7592dee7-4cdc-4bd8-8f95-ddfeea89ec19	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	70	9392.335938	37.473000	29978	TRUE	9392.462891	29876	37.345501	13871	7.870370	0.000000	76.126526	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	789900cb-8b0f-4d90-a132-1e9a00ee1aee	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	430	9346.648438	1.923000	1538	TRUE	9346.777344	1435	1.794250	1015	7.930244	0.000000	76.126526	8.113258
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	cd76265b-638f-4241-837b-95fbf095daa5	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	83	9352.732422	2.729000	2183	TRUE	9352.962891	1998	2.497750	1061	11.059874	0.000000	77.162262	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	0228947d-d915-4a17-968f-e1acc63f173c	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	102	9386.166016	2.105000	1684	TRUE	9386.190430	1665	2.081250	859	7.916977	0.000000	75.090790	9.494240
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	43c241b7-64c8-486e-ab9d-92a090976224	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	36	9402.019531	9.750250	7800	TRUE	9402.195312	7660	9.575250	3581	7.023159	0.000000	69.566872	8.803741
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	1fd78b1c-57ad-4217-8865-469c2d0fc438	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	158	9408.489258	7.085000	5668	TRUE	9408.559570	5611	7.013750	2725	9.972809	0.000000	75.608658	10.012100
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	c858df81-6d7d-453d-a1fe-2c81eec25594	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	268	9319.388672	19.250500	15400	TRUE	9319.530273	15287	19.109249	6228	7.338515	0.000000	74.918167	10.357353
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	7ee548ce-640e-4b6e-9a76-9c0085f008c9	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	262	9374.021484	5.859750	4687	TRUE	9374.134766	4596	5.746000	2268	10.403047	0.000000	76.126526	8.285881
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	8a289c55-3b40-43a2-8a11-7b438e035171	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	15	9333.239258	6.710500	5368	TRUE	9333.486328	5171	6.464250	2546	9.735540	0.000000	75.090790	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	9cbf675b-238a-4d26-939e-dbc516569042	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	181	9377.488281	1.250750	1000	TRUE	9377.496094	994	1.243250	558	9.077457	0.000000	74.745544	8.458504
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	f76aee92-f99b-4e9f-be10-934b769e8d52	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	212	9375.081055	4.571750	3657	TRUE	9375.178711	3579	4.474250	1791	11.470107	0.000000	73.882431	9.321617
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	cb66d881-163b-4ca8-b686-e362930c8e9f	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	221	9338.477539	5.553000	4442	TRUE	9338.875977	4124	5.155500	2033	8.450848	0.000000	78.629547	10.098412
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	aba0661a-1c57-4790-a047-196b0c8a0651	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	274	9335.763672	2.515500	2012	TRUE	9335.805664	1979	2.474250	918	11.141697	0.000000	79.578972	10.184723
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	57315954-7a93-40c7-b3f2-a43431becf36	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	275	9381.916016	2.523750	2019	TRUE	9382.001953	1950	2.437500	892	10.208697	0.000000	76.471771	8.976372
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	4958581f-3734-40c4-8227-cbd629612e97	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	219	9337.348633	1.761250	1409	TRUE	9337.455078	1324	1.655000	648	9.248380	0.000000	77.680122	8.458504
FAL05228_ec41d239fd9a2701d7833dd23b29b3bdf1020b90_101.fast5	d0656bb0-dd87-4bb8-acdc-c74fa40b9950	ec41d239fd9a2701d7833dd23b29b3bdf1020b90	432	9416.886719	10.757500	8606	TRUE	9417.055664	8471	10.588750	3919	10.416853	0.000000	73.537186	9.321617
